25	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/122-bayareh-m-&-baghoolizadeh-m-an-overview-of-the-magnetic-field-effect.txt	7.633852926340778E-6	3.0361921716069973E-6	0.013757399504278367	7.367856506364317E-6	0.03169960867763267	9.87931219537643E-6	0.027513508084960586	6.019906252475864E-6	0.011174967620781425	0.22758213271887046	7.803493278647222E-6	6.2027195670980935E-6	2.420395673397486E-6	8.073657291305826E-6	4.798180385570347E-6	1.2043288690904949E-5	0.038158886395010784	0.615682033928579	1.0992129830642043E-4	0.001875559924591226	0.03236929408692122	1.4089051286415522E-6
26	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/123-ding-l-&-zou-d-automated-writing-evaluation-systems.txt	0.08246532977152629	4.145615221311604E-6	6.0883513476684655E-6	1.0060067464391475E-5	0.18757871569601353	1.3489207763672207E-5	1.0414076284600858E-5	0.4934669494773009	9.784903117533626E-6	0.22885037946865516	1.065488568802954E-5	8.469190089927416E-6	3.3048070010412255E-6	1.1023767491230862E-5	6.551433017657468E-6	0.003969761335691643	3.0475504036394214E-6	7.2161145153057675E-6	8.896575462908244E-6	0.003549217910202208	4.576077407166346E-6	1.923718334201814E-6
27	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/124-hussain-f-et_al-revisiting-the-hybrid-approach-of-anomaly-detection.txt	1.4715847196134556E-5	5.852895056610105E-6	0.002998633392802442	1.4203083496222834E-5	0.016057720619716248	1.9044439298590996E-5	1.470288301045376E-5	1.1604627623989834E-5	0.0010104938283934087	0.34163557464151	2.143787103521054E-4	1.1957038500824628E-5	4.665818588278183E-6	1.556366204054773E-5	9.24949564195877E-6	2.321595632302088E-5	4.302616557498062E-6	0.002601553908424355	0.6187510261610064	4.261602624464514E-4	0.009773917083519929	0.0063814630284946315
28	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/125-kim-js-et_al-enhancing-user-experience-with-a-generative-AI-chatbot.txt	0.02119700779250165	6.03825574231421E-6	8.86792925144036E-6	0.19990528173475744	0.16339950696200065	0.004749569862447556	1.5168522057503993E-5	1.1972145188018978E-5	1.4252105968180643E-5	0.09457155500203489	1.551927066426843E-5	0.0010405796924058048	4.813584663789387E-6	1.6056561885837927E-5	9.542426377608011E-6	0.0339560023957884	4.438880055767857E-6	1.0510561782300742E-5	0.001452499786643375	0.4796013493131809	6.665241274455365E-6	2.801973327957377E-6
29	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/126-lu-my-et_al-a-multimodal-generative-AI-copilot-for-human-pathology.txt	6.408750695503596E-4	0.41594637841582816	6.783707659508636E-6	1.1209037195184265E-5	0.014717811494790194	0.006307643428358136	1.1603477694434963E-5	9.158342461913812E-6	1.6821778620888892E-4	0.40915662906262035	0.10116563549917579	4.813824846405145E-4	3.6822521050376677E-6	1.2282802305018564E-5	0.011491319508426278	0.004108520816994297	3.395613990612479E-6	0.034460099764031284	1.672280018205186E-4	2.1693909671662304E-5	5.098715495351069E-6	0.0011033508089765688
30	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/127-stein-jp-et_al-attitudes-towards-AI.txt	1.8592239562620466E-4	5.083745213339734E-6	7.466111872063103E-6	0.014209850263978498	0.05307725096806464	1.896821519807135E-4	1.2770724642033786E-5	0.009359661787356826	1.1999173037341473E-5	0.369112715186661	1.3066027892975737E-5	0.010745091170409145	4.052666703408976E-6	1.3518385625471602E-5	8.033986384654056E-6	0.013178836260186644	3.737194348686264E-6	8.84908166042737E-6	0.3033529089623995	0.22649153309208053	5.611618631406363E-6	2.3590452444880367E-6
31	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/128-huang-mh-&-rust-rt-the-caring-machine.txt	8.463518792029955E-6	3.3661729861132704E-6	4.635193966852268E-4	0.5757500267087674	0.08191952674626898	0.006545657502649511	8.456062705562736E-6	6.674164433832019E-6	0.0028740436414633934	0.22663607509830894	0.0013843788555615857	1.2152078463864879E-4	2.6834502136219385E-6	0.007919382864227841	5.319658402207387E-6	0.09516782096407612	2.4745619877630533E-6	5.859369104312811E-6	7.2238764075854176E-6	1.580948964984616E-5	0.0011501550842746128	1.5620283947703677E-6
32	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/129-jecker-ns-et_al-AI-and-the-falling-sky.txt	2.003017272022783E-5	0.009504232576072563	1.1699865748555896E-5	0.010329563922885072	0.13988165676781558	0.07301150942189424	0.007617025349469283	1.5795400194390417E-5	5.614472300604987E-4	0.2992325626424382	0.00544691301599632	0.35870380906229266	6.350783000044344E-6	2.1184158456966765E-5	1.2589760739843352E-5	0.0621643119355112	5.856418026563629E-6	1.3867066178369375E-5	0.032575722758056175	8.513811620476271E-4	8.793758484281457E-6	3.6967719113017294E-6
33	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/13-chang-pc-et_al-does-AI-driven-technostress-promote-or-hinder-employees-AI-adoption-intention.txt	1.546170881518791E-5	6.149544629338699E-6	9.031370817800128E-6	0.01970219205469736	0.09771506080557595	2.0009692344500684E-5	0.0012720822853340148	1.2192799424959193E-5	0.0010617099461502513	0.11767735016661823	1.5805300675808865E-5	1.2563071981360559E-5	4.902302085291968E-6	0.3483134643137818	9.71829935424184E-6	2.4392639563895296E-5	4.52069143344433E-6	2.2014331107319366E-4	0.006086929005114319	0.40780667898915085	6.7880859029108545E-6	2.8536154753668483E-6
34	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/130-loeffler-hh-et_al-reinvent-4.txt	1.3862019221870252E-5	0.027044419721852595	9.469478900859935E-4	1.3379006577765014E-5	0.026392246832715037	1.793946213957383E-5	0.004332564026699572	1.0931315679103272E-5	0.012218074986737479	0.3274466470168645	1.4170062597498131E-5	1.1263279329144654E-5	0.003947568955748311	1.4660643012482143E-5	8.712830778449272E-6	0.0052794340803745685	0.5922312115920545	9.596798819482009E-6	1.1831664356043371E-5	2.5893656621936004E-5	6.085781228361153E-6	2.558376505739474E-6
35	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/131-shumailov-i-et_al-AI-models-collapse-when-trained-on-recursively-generated-data.txt	4.516309157616142E-4	0.030294233415346268	0.01726198699019352	2.9967301415515414E-5	0.016636577644665973	4.0182151495633884E-5	0.0021339304681651924	0.003389138591407754	2.914763167172097E-5	0.6207236327265274	3.1739167961967206E-5	2.52283369936131E-5	0.02272125770887998	3.283800673440694E-5	1.951565122586152E-5	0.04000424770979534	0.20777645101432932	0.014741856054266774	0.017690933958590442	5.799855230126054E-5	0.004640030379573145	0.0012674756226972658
36	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/132-bouzid-t-et_al-optimizing-eriochrome-black-t-adsorption.txt	8.363861392812762E-5	3.3265365118105096E-5	4.8854324324731036E-5	8.072428323675295E-5	0.10486053308492381	0.02050116285811752	0.047667050457461196	6.595576569166326E-5	7.851630155561292E-5	0.27515630812107766	8.549724076703784E-5	6.795871916615983E-5	2.6518527568442423E-5	8.845723276191349E-5	5.257019760512976E-5	1.3194961744257986E-4	0.5506333581906678	5.790375403189434E-5	7.13881571914879E-5	1.56233339077524E-4	3.671949219395686E-5	1.543635609080234E-5
37	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/133-valaskova-k-et_al-digital-twin-simulation-modeling.txt	0.004807502971337042	3.807478911655243E-6	7.836344399665828E-4	9.16955984458689E-4	0.4155469062382014	0.0014388005501396162	0.15769288190990965	7.549148674048498E-6	1.3866058001120403E-4	0.16440939763649864	9.785821982396767E-6	0.0032496229181751173	3.0352510524539286E-6	0.03956062771058958	6.017066641307987E-6	1.447764372307814E-4	2.7989775400314097E-6	1.3630131415816413E-4	8.170927993229339E-6	0.01428199798695739	0.19684900183895343	1.7668106175856344E-6
38	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/134-zhang-p-et_al-AI-enabled-space-air-ground-integrated-networks.txt	2.645410465565956E-5	1.0521521207887139E-5	0.08350827071353585	2.553232934770101E-5	0.07545031419838014	3.4235445883511015E-5	0.011134917387851627	2.086118655374614E-5	0.642167026430904	0.18413901789788956	2.704197079311851E-5	2.1494701844665252E-5	8.387560131166247E-6	2.7978188340669492E-5	1.6627457628719928E-5	4.1734419368783444E-5	0.003232779139412094	1.8314411217187347E-5	2.257940074355048E-5	4.9415131463220444E-5	1.1614029020571015E-5	4.882373826508184E-6
39	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/135-grewal-d-et_al-AI-is-changing-the-world.txt	0.0016717172164813238	6.079513817127398E-6	8.928521863629679E-6	0.25427700132650916	0.25769025655409805	0.019689906895666198	2.223261133732957E-4	1.2053948225671093E-5	1.4349487476910068E-5	0.1823874538246995	1.5625310430955607E-5	0.1198966559756103	4.846474830197297E-6	0.048466790136966816	9.60762768046568E-6	0.11535316396944588	4.469209947916055E-6	1.0582378141668223E-5	2.201007097310195E-4	2.8552903004236195E-5	6.71078340365376E-6	2.8211185960816308E-6
40	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/136-matz-sc-et_al-the-potential-of-generative-AI-for-personalized-persuasion-at-scale.txt	1.3167269054094943E-5	5.236983160304272E-6	1.8605049553947536E-4	0.014281455239811607	0.054677144083778946	0.004832742391385174	0.0017967490160286888	1.0383449363200327E-5	1.2360860841185307E-5	0.3509878483111358	1.3459873612082036E-5	1.0698775336012285E-5	4.174825131752783E-6	1.3925866640469462E-5	8.276152647490166E-6	0.03943818586141095	3.849843579788061E-6	9.115817118098863E-6	0.49049940907456147	0.04318755488843795	5.780768122999344E-6	2.430153302601028E-6
41	file:/C:/corpora/AI-articles/WoS-Core-corpus/WoS-Core-full-corpus_AI-tokenized-dehyphenated-uncompounded/137-kuckelman-ij-et_al-assessing-AI-powered-patient-education.txt	4.912916457658228E-5	0.0013505138195436359	2.8696938259760682E-5	4.741729220755704E-5	0.03430991695542591	6.358026011679259E-5	4.908588337072139E-5	0.001369716099380947	4.612032791917197E-5	0.292727218034087	0.6189530409939139	3.9918823872393E-5	1.5576933237537786E-5	5.195961222030239E-5	0.050607884286563806	7.750695721385564E-5	1.4364375638446072E-5	3.401255625636551E-5	4.193326932095477E-5	9.177116964760407E-5	2.1568960680238526E-5	9.06728654661164E-6
